User,Global Display Name,ID,Nickname,Roles
onlyrosin,Onlyrosin,1421156506522488974,OnlyRosin,Clan Member
fxckosrs,Fxck osrs,1397657604410445914,,Clan Member
mgoe98,Mgoe98,1382373111051325450,MGoe98,Clan Member
Memberlist2.0,,1377693069264031834,,Memberlist2.0
fleshloaf_78269,fleshloaf,1362482108190425250,fxck osrs,Clan Member
ryker048,04-8,1357022117681430821,04-8,Clan Member
denisgonc,Dennis1,1347562099454251080,,Clan Member
avokrum,Iron Frenesi,1333388602566246470,,Clan Member
pwntang_64380,pwntang,1318338931183452230,,Clan Member
viking240702,Aqua angler,1291523917634076713,Aqua Angler,Clan Member
jennay_37286,Jennay,1289783520016859218,Jenna1115,Clan Member
aderov_97318,AderoV,1279394203528593438,,Clan Member
harry_619,Harry,1249172519441928247,RNGesus pro,Clan Member
carrot993,Carrot993_,1248609179770552361,Carrot993,Clan Member
dankush1,Dan,1225341505200197673,Dankush1,Clan Member
jonathanhower,Jonathan Hower,1212218077899395103,Sea of Boats,Clan Member
weswel_76796,Weswelbeanstick,1205692224084381698,Weswel,Clan Member
molais.anti,Jj,1183207805876965436,RaysCyste,Clan Member
hielke25,hielke,1179830788078968893,runeashes814,Clan Member
zip1998_98589,Zip1998@#,1135871698894340097,Zip74,Clan Member
ksoull7,tiddieboi2,1133481633991884891,,Clan Member
mcglick,Mcglick,1125155334911172689,,Clan Member
k_o_e_n,K O E N,1124165186056630312,,"Clan Guest, Clan Member"
.slimysteak,yetarnished,1113804710504321136,yetarnished,Clan Member
lionfish26.,Lionfish26,1096222230297464862,,"Clan Member, Event Coordinator"
gonerogue7073,gaveherthe2h,1084860954518487040,gaveherthe2h,Clan Member
mrjazzwizzle,2Bad2BaBot,1073842702623449098,,Clan Member
sleekz0317,Sleekzy,1052907940023123988,,Clan Member
osrskioxy,OSRSkioxy,1040472871207698472,Kioxy,Clan Member
jughead_iii,Jughead III,1024431692750004245,DavidTennant,"Clan Member, Clan Mod"
waez5466,Waez,1019428759704707132,Was at Swiss,Clan Member
resinatural,Resinatural,1010971018648633485,billetblades,
calvinsmumsashes,Ryan,996121464740794509,BigD0gNonce,Clan Member
shqueesh,Adiyama,976525380389330974,Adiyama,Clan Member
tweedybird3264,Tweedybird,943530593818398740,TWEEDY BIRD,Clan Member
adamhoriuchi,Flexxitr0n,912590456926371922,Flexitr0n,Clan Member
mrshinyred420,Mr Shiny Red,888345948110090240,,Clan Guest
jbyw.,jbyw,839005013837611081,,Clan Member
jazzh4087,Jazzh,835663971033546804,Nihaogirly,Clan Member
longjohndick_weed,reeeeeeeeeeeeeeeeeeee,832408792389386240,Reegarded,Clan Member
corionk,Corionk,829087204851712060,IHuntAlpacas,Clan Member
almerize,Joe Ibarra (Alm),787240987667202068,Almeerize,Clan Member
purgatory66,2202,781642656563855380,2202,Clan Member
mrronaldranger,MrRonaldRanger,779193412120870932,RonaldRanger,Clan Member
_sarvo,Sarvo,776139303360397312,Mithod,"Clan Member, Mentor, Event Coordinator"
blazg79,Cloaked999,765972834966831114,Cloaked999,Clan Member
mph615,MPH,734551508867219507,JJX Duel / RNG Potion,Clan Member
nekwking,Lana Farms,712523040637845576,GrindSton3d,Clan Member
lmparrot,LMParrot,700005586384978012,,Clan Member
bunningsbbq,Bunnings BBQ,693669344571293706,,"Clan Member, Clan Mod, Clan Admin"
exmilitary7996,Ex-Mili,692270338842558534,,Clan Member
brandongormley,g0rmz,690942837117812806,iron g0rmz,Clan Member
MemberList,,674885857458651161,,MemberList
klutchwhiskey,KlutchWhiskey,665999274689167371,,"Clan Member, Clan Mod, Clan Admin, Server Admin"
cobuds,CObuds,658126643943964687,,Clan Member
psyfari,Psyfari,655927963149271061,,"Clan Member, Clan Admin"
zaddox5470,Zaddox,651806723186753554,RundownSquid,Clan Member
roztb,Roz,646814618693402642,Roz TB,Clan Member
natey94,,626611809725579272,Meshurn,Clan Member
brickedbrian,Shrimp,622914602316988465,Honor Bones (Bug Shots),Clan Member
yeahmate1958,spiraxx94,590737303731830794,Spiraxx94,Clan Member
saggytithes,saggytithes/oneilldude,585908954362544128,oneilldude/saggytithes,Clan Member
deviousdrawing,Devious,580549543956054018,EldrichMaid,Clan Member
Raid-Helper,,579155972115660803,,Raid-Helper
diredruid,Diredruid,577847167574867968,Diredeath,Clan Member
trav50,trav50,570737938569101338,,Clan Member
dankhill42069,DankHill,565019757372243968,Mageo,Clan Member
findgrassandtouchit,"Possum, Eater Of Holes",542499054832189440,Mr Possum,Clan Member
theoutlawjosey,Josey Wales,541214236299362314,DreamyTug,Clan Member
zombiechris,Ironzomboid,530778616729174047,,Clan Member
titlest,Gadwall,514366623247761418,Gadwall,Clan Member
ibwick,iBwick,509503848688386058,Lordosis,Clan Member
.yourmanace,YourManAce,501121497625133058,Allaces16,Clan Member
sielac,Sielak,495471507926024202,,Clan Member
scottyt9526,ScottyT,486612091126677547,ScottisIM,Clan Member
jammy3542,Jammy3542,474907526488391690,,Clan Member
betray3317,Yufie,473174795874336788,Betray(z) to pk,Clan Member
chaoticslap,Chaotic Slap / Gimpy Chao,470148944824107008,,"Clan Guest, Clan Member"
thegayfarmer,Thomaswilliams123,467094041708855296,,"Clan Member, Clan Mod, Clan Admin, Server Admin"
yung_yames,Yung_Yames,454184256298811413,,Clan Member
jokers_blood,Jokers_Blood,453058570674765828,Amarillys,Clan Member
finmyguy,Fin,452494135962894337,F xn,Clan Member
kokodyle,Koko,451018738196545546,Kokodyle,Clan Guest
EasyPoll,,437618149505105920,,EasyPoll
n33dc0ffee,N33dC0ffee,437088605153001483,,Clan Guest
scottie.a,Scottie.A,429186558403543053,pigstick_pup,Clan Member
etman935155,SirLimeZest,428052797607378944,,Clan Member
itoolazy,iToo Lazy,423715539139952640,,"Clan Member, Clan Mod"
buzzlite,CyrilFiggis,420760665133678592,KeanuReeves,Clan Member
nikku_069,Nikku,419998021053448204,Master_Nikku,Clan Member
quintin610,quintin610,414975270886440961,Chef Primo,Clan Member
_almostepic,-Almost Epic,411901747989053444,-Epic OSRS,Clan Member
xioncunt,'Xion,392248587381243906,Xion DontDie,"Clan Member, Clan Mod"
hamborgors,Yngvarr,385223480955633675,Frog Warfare,Clan Member
mesocortical,mesocortical,384822644106854400,Sniithy,Clan Member
1nonlybauss,Bauss,381002977260994560,xBAUSSx,Clan Member
endgame_operator,EndGame Operator,372877878871719948,,Clan Member
wise0lddan,PirateRScape,369214810145161228,,Clan Member
lucid_blaze,Lucid_Blaze,364922156250824704,LucidBlazeXD,Clan Member
scottiemac_,,364861187315335179,Luka Bongcic,Clan Member
arealmrclutch,Mr Clutch(y),359504180282523648,,"Clan Member, Clan Mod, Clan Admin"
zuckaborg,Suplexed,357790918549700609,Suplexed,Clan Member
dekorah,Dekorah,342501205433384962,Secret Bear,Clan Member
gluebag_,,337040071624491019,IM A Bwana,Clan Member
silhara,Sleepy,336659397562597376,SilharaTC,Clan Member
dskid5105,DSKid,336525290928996352,The Deadshot,"Clan Member, Clan Mod"
wet_platinum,Wet Platinum,336244574764662784,Kissingmen,Clan Member
juanma7465,,332738988567691264,Juanma99,Clan Member
sillhouette311,Sillhouette,326017259791450113,,Clan Member
laissez.faire.,laissez.faire,323530096256221185,Hyu Jazz,Clan Member
artsi5737,artsi,318066383089041408,Vippaa20e,"Clan Member, Event Coordinator"
zephyrusdivide,ZephyrusDivide,309011312116105217,Hisako94,Clan Member
ririful,riri,308317335545184257,rixxri,Clan Member
_tartan,Tårtan,295619655169736716,Traggadon,Clan Member
theoatrix,Theoatrix,295422408813182976,,"Clan Member, Theo"
rottingsoul_,RottingSoul,290989992090664970,,Clan Member
arkadiusz.,Arkadiusz,289640726839689217,FeMBOYFRIDAY,Clan Member
figgley,Figgle ☿,277411676469592064,,Clan Guest
terkamaxus,Terkamaxus,272480374641262592,,Clan Member
lynxchad,Dr. Jazzguy,272392585580904450,Dr. Jazzguy,Clan Member
_chopss,,272326798573043712,,Clan Guest
chromedd,Chromedd,269897750097690624,Mastaejx,Clan Member
its_yeet_or_get_yeeted,Its_yeet_or_get_yeeted,269637826038071307,ImMad_Alt_F4,Clan Member
xspam_musubix,Spam Musubi,267499872108675075,SpamxMusubi,Clan Member
chroniclord,ChronicLord,257031342661959682,,Clan Member
nievetask,Nieve - Marco,239799269282938880,NieveTasks,"Clan Guest, Clan Member"
finecheese,FineCheese,239250538489708556,,Clan Member
minivici.,MiniVici,237689169227284481,Pinky,"Clan Member, Clan Mod, Clan Admin, Server Admin"
nahanam,Nahanam,233670218675781642,Nahanam,Clan Member
woody107,Woody107,233450087941013504,,Clan Member
goonmanguy,GoonManGuy,224001984678592512,,Clan Member
praxis1950,Praxis,222243083255808000,xDiableux,Clan Member
gweedz,Gweedz,221360322504556544,Iron Gweedz,Clan Member
speedyboi94,SpeedyBoi,221198230464102401,,"Clan Member, Clan Mod"
aar.on,Aaron,218021269419982848,A Y R U N,Clan Member
intruder0194,,215519538106597376,onit,Clan Member
kandarin,Kandarin,214171321532153856,,"Clan Guest, Clan Member, Clan Mod, Clan Admin, Server Admin"
woahmen,Woahmen,211752727083089920,,"Clan Member, Clan Mod, Clan Admin"
hyde0732,Hyde,200607328351944705,,Clan Member
icefrostwind,Ice Frostwind,198953095978418186,DocFrostwind,Clan Member
shmerek,Shmerek,197467741366648832,Shmerek,"Clan Member, Clan Mod"
jacksonc._.,Barmpt,195168564766965760,,Clan Member
phnxkon,Phnxkon,193537596675063808,TinaBranford,Clan Member
rayannn,,192951839233146881,Akimell,Clan Member
minimash_,Minimash,191328621791543296,,"Clan Member, Mentor, Event Coordinator"
usalogan,snowz | Logan,189248018304729089,iron_snowz,Clan Member
bhkindle,BHKindle,180681778544115712,WestSpirit,Clan Member
sassy.the.sasquatch,Sassy The Sasquatch,179094769245356032,,"Clan Member, Clan Mod, Clan Admin"
dno0225,dno0225,168833898040524801,dno022599,Clan Member
dr.dr511,Dr.Dr,165172330669146114,Soulripe,Clan Member
arctic720,Arctic,163071050421108736,Cryosys,Clan Member
m8ofm8s,m8,159954594170929152,,Clan Guest
brej,brej,157955564138135552,Brejin,Clan Member
quakeroats2046,QuakerOats,154303752801615872,,Clan Member
ghosthype,Ghost Hype,142118214569164800,ItsGhostHype,Clan Member
deuxexile,Tylo,141021708416057345,Sooner L8R,Clan Member
nevrbloom,Neverbloom,140344663209934848,Alien Zug,Clan Member
april_x,April,131597307912126464,Frxsty12,Clan Member
phillynott.,Phil Lynott,129066508600082433,,"Clan Guest, Clan Member"
mendesu,Mendesu,122206899285262336,,Clan Member
volgon8,Volgon8,117771897386565633,Volgon,Clan Member
skullzcross4682,SkullzCross,112236076264919040,SkullsCross,Clan Member
try,Try,107222506091327488,,"Clan Guest, Clan Mod"
zeroark,Zeroark,92695760872685568,ArskanRauta,Clan Member
